year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2012","181640","Southeast Community College Area","NE","10","37700","23500","0.7","37000","","23500","52300","","35200","41900","45800","","42700","35800","32500","48000"
"2012","181640","Southeast Community College Area","NE","8","35300","21800","0.672","34800","","21900","47500","","","","","","","","",""
"2012","181640","Southeast Community College Area","NE","6","31300","18900","0.617","31000","","19600","43200","","28500","35300","37400","","34400","30600","27700","37800"
"2012","430485","The Creative Center","NE","10","35400","24000","0.667","27500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","430485","The Creative Center","NE","8","27400","19400","0.536","30000","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","430485","The Creative Center","NE","6","25700","15700","0.422","27500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","181738","Union College","NE","10","43900","35600","0.687","40800","","22800","60500","","52400","42400","48000","","44800","60700","41300","57600"
"2012","181738","Union College","NE","8","38800","31600","0.64","39200","","25600","55300","","","","","","","","",""
"2012","181738","Union College","NE","6","35400","21600","0.631","34000","","22400","47100","","33900","33800","39900","","Suppressed data","Suppressed data","35400","37300"
"2012","446598","Universal College of Healing Arts","NE","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","446598","Universal College of Healing Arts","NE","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","446598","Universal College of Healing Arts","NE","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","181215","University of Nebraska at Kearney","NE","10","42100","27900","0.771","41300","","28400","56700","","43500","46400","46600","","46400","42200","39100","54000"
"2012","181215","University of Nebraska at Kearney","NE","8","39400","32400","0.756","37800","","26400","50100","","","","","","","","",""
"2012","181215","University of Nebraska at Kearney","NE","6","33600","20300","0.67","34200","","24000","45700","","33300","35800","38900","","35800","39100","32500","40500"
"2012","181394","University of Nebraska at Omaha","NE","10","46100","30000","0.789","44200","","30300","62900","","45000","50500","51100","","49600","48600","42200","57300"
"2012","181394","University of Nebraska at Omaha","NE","8","41900","25100","0.779","40400","","28400","56000","","","","","","","","",""
"2012","181394","University of Nebraska at Omaha","NE","6","35500","22400","0.692","35500","","24200","48700","","36900","37700","40500","","37700","41400","34500","42700"
"2012","181428","University of Nebraska Medical Center","NE","10","89500","86700","0.919","71000","","50700","122900","","159600","87200","74300","","69500","145200","81800","198600"
"2012","181428","University of Nebraska Medical Center","NE","8","85600","72600","0.923","64800","","48700","102900","","","","","","","","",""
"2012","181428","University of Nebraska Medical Center","NE","6","66900","39000","0.946","59600","","48100","82200","","77400","66200","66000","","64200","76400","63200","101800"
"2012","181464","University of Nebraska-Lincoln","NE","10","49400","42300","0.812","46400","","31600","65600","","49400","50300","55600","","53000","50000","46100","59000"
"2012","181464","University of Nebraska-Lincoln","NE","8","44300","33800","0.786","41300","","29000","57500","","","","","","","","",""
"2012","181464","University of Nebraska-Lincoln","NE","6","36900","22000","0.725","37200","","25300","49700","","36800","39500","41300","","39900","40000","35800","43700"
"2012","448521","University of Phoenix-Omaha Campus","NE","10","58400","44400","0.805","48400","","28500","73600","","41600","53800","75900","","53200","55900","48600","67500"
"2012","448521","University of Phoenix-Omaha Campus","NE","8","50100","38700","0.757","40700","","23400","62700","","","","","","","","",""
"2012","448521","University of Phoenix-Omaha Campus","NE","6","39500","32500","0.639","30500","","15700","48600","","24900","40400","60500","","30500","36900","31800","46000"
"2012","181756","Vatterott College-Spring Valley","NE","10","26300","16800","0.511","27000","","14300","36600","","25600","Suppressed data","Suppressed data","","28700","27200","26100","32200"
"2012","181756","Vatterott College-Spring Valley","NE","8","24800","18000","0.491","25500","","13900","37400","","","","","","","","",""
"2012","181756","Vatterott College-Spring Valley","NE","6","23000","15200","0.407","21900","","12000","31800","","21500","Suppressed data","Suppressed data","","24500","23000","20700","28700"
"2012","181783","Wayne State College","NE","10","39300","26900","0.72","36100","","24600","50400","","36800","40200","43400","","41000","36100","35100","46900"
"2012","181783","Wayne State College","NE","8","34500","21100","0.676","35700","","24000","46800","","","","","","","","",""
"2012","181783","Wayne State College","NE","6","30600","17300","0.625","33000","","22400","42200","","31000","32800","36400","","33600","34700","30600","37100"
"2012","181817","Western Nebraska Community College","NE","10","31500","23100","0.557","29700","","16600","44700","","30900","35300","45200","","35700","32100","28700","42400"
"2012","181817","Western Nebraska Community College","NE","8","30700","21900","0.54","27600","","16000","41700","","","","","","","","",""
"2012","181817","Western Nebraska Community College","NE","6","27200","19100","0.467","25500","","13400","38700","","25500","32100","34800","","29200","28900","25300","34800"
"2012","407355","Xenon International Academy-Omaha","NE","10","24700","17100","0.412","22200","","12700","31900","","21200","24200","25000","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","407355","Xenon International Academy-Omaha","NE","8","22300","13600","0.371","21400","","13100","32400","","","","","","","","",""
"2012","407355","Xenon International Academy-Omaha","NE","6","21700","14600","0.361","19700","","11300","28500","","19000","21200","23000","","22400","17600","Suppressed data","Suppressed data"
"2012","181853","York College","NE","10","38100","25100","0.712","35400","","21200","50900","","Suppressed data","Suppressed data","38600","","Suppressed data","Suppressed data","28700","48100"
"2012","181853","York College","NE","8","33900","23400","0.624","29300","","17500","39200","","","","","","","","",""
"2012","181853","York College","NE","6","25300","14300","0.487","28400","","18600","38100","","26800","26800","33200","","Suppressed data","Suppressed data","26200","31500"
"2011","181145","Alegent Health School of Radiologic Technology","NE","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","181145","Alegent Health School of Radiologic Technology","NE","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","181145","Alegent Health School of Radiologic Technology","NE","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","180814","Bellevue University","NE","10","57900","37300","0.847758","53600","","35300","80000","","48000","57300","74800","","46000","63300","49100","72900"
"2011","180814","Bellevue University","NE","8","56300","38900","0.836855","49400","","32000","72900","","","","","","","","",""
"2011","180814","Bellevue University","NE","6","50800","33700","0.803423","45200","","30100","66100","","37900","51200","68500","","40100","54500","45100","61700"
"2011","180878","BryanLGH College of Health Sciences","NE","10","52200","25300","0.874126","51300","","40500","64400","","Suppressed data","55800","Suppressed data","","56300","50200","Suppressed data","Suppressed data"
"2011","180878","BryanLGH College of Health Sciences","NE","8","46700","24800","0.860927","50500","","39600","62500","","","","","","","","",""
"2011","180878","BryanLGH College of Health Sciences","NE","6","44800","15000","0.912281","47800","","37000","56700","","46000","47300","47700","","47600","46000","Suppressed data","Suppressed data"
"2011","365693","Capitol School of Hairstyling and Esthetics","NE","10","25300","17800","0.448598","26000","","13000","37600","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","365693","Capitol School of Hairstyling and Esthetics","NE","8","24100","17300","0.425676","22600","","10200","33800","","","","","","","","",""
"2011","365693","Capitol School of Hairstyling and Esthetics","NE","6","22500","14200","0.37931","21100","","13400","31800","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","180902","Central Community College","NE","10","30800","20700","0.574763","30800","","18400","43300","","29200","35100","38300","","34900","30500","28200","41000"
"2011","180902","Central Community College","NE","8","28700","20400","0.541045","28300","","17600","40800","","","","","","","","",""
"2011","180902","Central Community College","NE","6","26700","16500","0.49975","27100","","16500","38200","","25100","31000","33200","","29400","27300","25600","33200"
"2011","180948","Chadron State College","NE","10","41400","27900","0.709637","38200","","25000","52500","","36800","43500","49500","","45200","35200","37900","49600"
"2011","180948","Chadron State College","NE","8","36900","23700","0.69125","35500","","21400","51600","","","","","","","","",""
"2011","180948","Chadron State College","NE","6","33400","37000","0.612303","32200","","22500","45200","","32200","34000","42700","","35300","36600","31300","40500"
"2011","180832","Clarkson College","NE","10","47800","21600","0.863388","49300","","34000","64700","","48800","50400","57800","","54000","51400","Suppressed data","Suppressed data"
"2011","180832","Clarkson College","NE","8","46000","23900","0.84","48200","","35800","62400","","","","","","","","",""
"2011","180832","Clarkson College","NE","6","46200","19000","0.875445","49000","","36800","59400","","46000","48600","50700","","46500","51500","Suppressed data","Suppressed data"
"2011","180957","College of Hair Design","NE","10","22000","15200","0.315385","22600","","11800","33600","","Suppressed data","22900","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","180957","College of Hair Design","NE","8","20300","13100","0.340278","18800","","10900","30100","","","","","","","","",""
"2011","180957","College of Hair Design","NE","6","19400","11400","0.333333","18600","","9700","26400","","18100","17500","22500","","19800","18000","Suppressed data","Suppressed data"
"2011","456287","College of Hair Design-East Campus","NE","10","22000","15200","0.315385","22600","","11800","33600","","Suppressed data","22900","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","456287","College of Hair Design-East Campus","NE","8","20300","13100","0.340278","18800","","10900","30100","","","","","","","","",""
"2011","456287","College of Hair Design-East Campus","NE","6","19400","11400","0.333333","18600","","9700","26400","","18100","17500","22500","","19800","18000","Suppressed data","Suppressed data"
"2011","181604","College of Saint Mary","NE","10","39300","22700","0.737838","41200","","27900","55600","","37600","46100","48200","","46900","41100","Suppressed data","Suppressed data"
"2011","181604","College of Saint Mary","NE","8","38600","22600","0.748359","40200","","27700","54800","","","","","","","","",""
"2011","181604","College of Saint Mary","NE","6","38400","20200","0.753027","38200","","26000","55800","","34700","43600","49100","","46200","38100","Suppressed data","Suppressed data"
"2011","180984","Concordia University-Seward","NE","10","38100","22100","0.714602","40100","","27100","56000","","41700","43500","45500","","Suppressed data","Suppressed data","35600","53300"
"2011","180984","Concordia University-Seward","NE","8","37300","24300","0.711165","38400","","24800","53600","","","","","","","","",""
"2011","180984","Concordia University-Seward","NE","6","32100","18100","0.605985","35100","","23700","47200","","33300","35100","38900","","Suppressed data","Suppressed data","33500","39600"
"2011","181002","Creighton University","NE","10","67500","44300","0.888087","59700","","41100","88300","","76400","72500","66300","","66300","83400","66500","76400"
"2011","181002","Creighton University","NE","8","59300","47500","0.85641","51400","","35100","69500","","","","","","","","",""
"2011","181002","Creighton University","NE","6","48100","29800","0.806288","47500","","31200","65000","","52900","47600","51800","","49600","56300","50700","51300"
"2011","181020","Doane College-Crete","NE","10","46700","31700","0.817276","44300","","29900","59100","","44100","46500","53700","","49000","46300","43000","56100"
"2011","181020","Doane College-Crete","NE","8","42900","26300","0.807154","41500","","27400","52900","","","","","","","","",""
"2011","181020","Doane College-Crete","NE","6","34700","22400","0.692691","36100","","26600","46600","","34300","40000","39600","","37200","40200","35000","41900"
"2011","448284","Doane College-Lincoln Grand Island and Master","NE","10","46700","31700","0.817276","44300","","29900","59100","","44100","46500","53700","","49000","46300","43000","56100"
"2011","448284","Doane College-Lincoln Grand Island and Master","NE","8","42900","26300","0.807154","41500","","27400","52900","","","","","","","","",""
"2011","448284","Doane College-Lincoln Grand Island and Master","NE","6","34700","22400","0.692691","36100","","26600","46600","","34300","40000","39600","","37200","40200","35000","41900"
"2011","181093","Grace University","NE","10","32800","21800","0.648241","31400","","18000","43900","","Suppressed data","31200","Suppressed data","","34700","34900","26200","46400"
"2011","181093","Grace University","NE","8","30900","21300","0.582474","32300","","16900","47400","","","","","","","","",""
"2011","181093","Grace University","NE","6","23300","16200","0.438849","27000","","14400","38600","","26600","27800","32900","","25100","38700","22300","38100"
"2011","181127","Hastings College","NE","10","44500","31800","0.759036","44400","","30000","57300","","43300","45800","50000","","Suppressed data","Suppressed data","42000","52300"
"2011","181127","Hastings College","NE","8","39100","20500","0.767033","38700","","27500","52400","","","","","","","","",""
"2011","181127","Hastings College","NE","6","34400","18100","0.708229","36300","","23500","45800","","33200","36800","38600","","Suppressed data","Suppressed data","33400","39700"
"2011","407319","ITT Technical Institute-Omaha","NE","10","42300","29000","0.714413","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2011","407319","ITT Technical Institute-Omaha","NE","8","38800","27000","0.67597","33500","","18400","51000","","","","","","","","",""
"2011","407319","ITT Technical Institute-Omaha","NE","6","33700","24500","0.591856","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2011","181190","Josephs College of Beauty-Lincoln","NE","10","16600","11600","0.22082","17800","","10000","26200","","18800","Suppressed data","Suppressed data","","20600","18300","19400","17700"
"2011","181190","Josephs College of Beauty-Lincoln","NE","8","16400","10600","0.181303","16100","","7600","24600","","","","","","","","",""
"2011","181190","Josephs College of Beauty-Lincoln","NE","6","15700","11700","0.159544","15300","","8500","23800","","16600","Suppressed data","Suppressed data","","18900","16600","Suppressed data","Suppressed data"
"2011","181242","Kaplan University-Lincoln Campus","NE","10","40100","30700","0.669881","33900","","17800","53600","","29700","44400","58700","","35600","40600","35400","53100"
"2011","181242","Kaplan University-Lincoln Campus","NE","8","37300","31700","0.620005","28800","","14700","46200","","","","","","","","",""
"2011","181242","Kaplan University-Lincoln Campus","NE","6","33000","28300","0.552191","24600","","12400","39100","","22500","35500","50700","","26200","29400","26300","37200"
"2011","181400","Kaplan University-Omaha Campus","NE","10","40100","30700","0.669881","33900","","17800","53600","","29700","44400","58700","","35600","40600","35400","53100"
"2011","181400","Kaplan University-Omaha Campus","NE","8","37300","31700","0.620005","28800","","14700","46200","","","","","","","","",""
"2011","181400","Kaplan University-Omaha Campus","NE","6","33000","28300","0.552191","24600","","12400","39100","","22500","35500","50700","","26200","29400","26300","37200"
"2011","180771","La'James International College","NE","10","16300","10500","0.237113","19800","","10900","30400","","Suppressed data","26600","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","180771","La'James International College","NE","8","17900","11800","0.163265","18100","","9500","26400","","","","","","","","",""
"2011","180771","La'James International College","NE","6","16200","10500","0.19","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","434016","Little Priest Tribal College","NE","10","22000","20100","0.367647","22200","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","434016","Little Priest Tribal College","NE","8","23200","19300","0.421875","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","434016","Little Priest Tribal College","NE","6","15800","12700","0.254902","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","181303","Metropolitan Community College Area","NE","10","31200","22500","0.566649","30800","","16100","45800","","30400","38400","48200","","35000","33300","30700","39500"
"2011","181303","Metropolitan Community College Area","NE","8","28700","19600","0.539618","29400","","16800","44000","","","","","","","","",""
"2011","181303","Metropolitan Community College Area","NE","6","26600","18700","0.482463","27500","","15500","39200","","25900","34300","36600","","29100","29900","26900","34000"
"2011","181312","Mid-Plains Community College","NE","10","31900","22500","0.586118","31100","","17200","46900","","29700","37500","47600","","39000","29900","28900","43800"
"2011","181312","Mid-Plains Community College","NE","8","30100","21100","0.535671","27500","","15900","41100","","","","","","","","",""
"2011","181312","Mid-Plains Community College","NE","6","26500","18300","0.457516","26100","","15000","38900","","24600","31900","35400","","30700","27000","25700","34400"
"2011","181330","Midland University","NE","10","43700","29000","0.767347","39900","","27700","55200","","36800","46800","46100","","Suppressed data","Suppressed data","40100","50600"
"2011","181330","Midland University","NE","8","37500","23800","0.684211","38000","","25100","51900","","","","","","","","",""
"2011","181330","Midland University","NE","6","34200","17400","0.704225","36700","","24400","50300","","41000","36800","40900","","38800","41400","36600","42100"
"2011","434432","Myotherapy Institute","NE","10","Suppressed data","Suppressed data","Suppressed data","26200","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","434432","Myotherapy Institute","NE","8","Suppressed data","Suppressed data","Suppressed data","25500","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","434432","Myotherapy Institute","NE","6","19800","11700","0.357143","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","181376","Nebraska Christian College","NE","10","29300","21500","0.464286","29200","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","181376","Nebraska Christian College","NE","8","26900","17000","0.4875","29700","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","181376","Nebraska Christian College","NE","6","26900","16600","0.5","24800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","181765","Nebraska College of Technical Agriculture","NE","10","49800","42400","0.819312","46400","","31600","65600","","49400","50300","55600","","53000","50000","46100","59000"
"2011","181765","Nebraska College of Technical Agriculture","NE","8","43000","28700","0.776958","41300","","29000","57500","","","","","","","","",""
"2011","181765","Nebraska College of Technical Agriculture","NE","6","37300","30200","0.715076","37200","","25300","49700","","36800","39500","41300","","39900","40000","35800","43700"
"2011","181419","Nebraska Indian Community College","NE","10","19700","13900","0.419355","17800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","181419","Nebraska Indian Community College","NE","8","17900","13900","0.315789","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","181419","Nebraska Indian Community College","NE","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","181297","Nebraska Methodist College of Nursing & Allied Health","NE","10","45900","27300","0.779487","48700","","31400","64300","","50600","52600","48700","","53700","47600","Suppressed data","Suppressed data"
"2011","181297","Nebraska Methodist College of Nursing & Allied Health","NE","8","45300","21800","0.829787","49900","","34900","62800","","","","","","","","",""
"2011","181297","Nebraska Methodist College of Nursing & Allied Health","NE","6","44800","19100","0.862069","47100","","32400","59000","","44500","51600","47000","","45800","49500","Suppressed data","Suppressed data"
"2011","181446","Nebraska Wesleyan University","NE","10","50400","35300","0.84317","46000","","34200","65400","","48700","49400","56000","","52100","54600","47900","59100"
"2011","181446","Nebraska Wesleyan University","NE","8","43500","23800","0.826014","41700","","28800","57400","","","","","","","","",""
"2011","181446","Nebraska Wesleyan University","NE","6","36900","28800","0.693122","37300","","26800","50700","","33300","43200","40400","","37800","51100","39300","41300"
"2011","181491","Northeast Community College","NE","10","35800","25900","0.661479","33900","","21200","51200","","31300","41400","45400","","40400","33300","29800","46700"
"2011","181491","Northeast Community College","NE","8","34100","21600","0.630245","31400","","19800","44700","","","","","","","","",""
"2011","181491","Northeast Community College","NE","6","30800","20800","0.563991","30200","","18900","44000","","28400","33100","43500","","35200","28000","25200","40800"
"2011","407328","Omaha School of Massage and Healthcare of Herzing University","NE","10","44100","25100","0.763158","37800","","22900","54700","","35000","42500","52600","","44100","40500","34200","48500"
"2011","407328","Omaha School of Massage and Healthcare of Herzing University","NE","8","39100","23500","0.707792","31600","","18300","46700","","","","","","","","",""
"2011","407328","Omaha School of Massage and Healthcare of Herzing University","NE","6","31900","22000","0.596552","27900","","15300","41000","","24500","34900","40100","","33200","29400","27400","38900"
"2011","181534","Peru State College","NE","10","38800","27000","0.717842","37500","","24900","51200","","32900","41800","43700","","40200","38600","35000","44700"
"2011","181534","Peru State College","NE","8","33800","22700","0.663067","34400","","22100","47100","","","","","","","","",""
"2011","181534","Peru State College","NE","6","31300","20100","0.58427","31800","","20000","42900","","29400","35200","36800","","31800","36700","30600","37300"
"2011","181640","Southeast Community College Area","NE","10","37400","22900","0.699258","37000","","23500","52300","","35200","41900","45800","","42700","35800","32500","48000"
"2011","181640","Southeast Community College Area","NE","8","35000","21500","0.668287","34800","","21900","47500","","","","","","","","",""
"2011","181640","Southeast Community College Area","NE","6","31600","19500","0.609123","31000","","19600","43200","","28500","35300","37400","","34400","30600","27700","37800"
"2011","430485","The Creative Center","NE","10","35900","26300","0.707965","27500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","430485","The Creative Center","NE","8","31700","21300","0.608247","30000","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","430485","The Creative Center","NE","6","21400","14100","0.383333","27500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","181738","Union College","NE","10","42200","36600","0.637993","40800","","22800","60500","","52400","42400","48000","","44800","60700","41300","57600"
"2011","181738","Union College","NE","8","40800","32600","0.681102","39200","","25600","55300","","","","","","","","",""
"2011","181738","Union College","NE","6","33900","23300","0.56654","34000","","22400","47100","","33900","33800","39900","","Suppressed data","Suppressed data","35400","37300"
"2011","446598","Universal College of Healing Arts","NE","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","446598","Universal College of Healing Arts","NE","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","181215","University of Nebraska at Kearney","NE","10","42200","26700","0.779213","41300","","28400","56700","","43500","46400","46600","","46400","42200","39100","54000"
"2011","181215","University of Nebraska at Kearney","NE","8","39100","33600","0.745087","37800","","26400","50100","","","","","","","","",""
"2011","181215","University of Nebraska at Kearney","NE","6","33800","19500","0.674348","34200","","24000","45700","","33300","35800","38900","","35800","39100","32500","40500"
"2011","181394","University of Nebraska at Omaha","NE","10","46500","30100","0.791369","44200","","30300","62900","","45000","50500","51100","","49600","48600","42200","57300"
"2011","181394","University of Nebraska at Omaha","NE","8","41700","26800","0.770245","40400","","28400","56000","","","","","","","","",""
"2011","181394","University of Nebraska at Omaha","NE","6","35700","22900","0.703957","35500","","24200","48700","","36900","37700","40500","","37700","41400","34500","42700"
"2011","181428","University of Nebraska Medical Center","NE","10","88200","84700","0.929947","71000","","50700","122900","","159600","87200","74300","","69500","145200","81800","198600"
"2011","181428","University of Nebraska Medical Center","NE","8","85500","72500","0.922853","64800","","48700","102900","","","","","","","","",""
"2011","181428","University of Nebraska Medical Center","NE","6","66500","39800","0.947874","59600","","48100","82200","","77400","66200","66000","","64200","76400","63200","101800"
"2011","181464","University of Nebraska-Lincoln","NE","10","49800","42400","0.819312","46400","","31600","65600","","49400","50300","55600","","53000","50000","46100","59000"
"2011","181464","University of Nebraska-Lincoln","NE","8","43000","28700","0.776958","41300","","29000","57500","","","","","","","","",""
"2011","181464","University of Nebraska-Lincoln","NE","6","37300","30200","0.715076","37200","","25300","49700","","36800","39500","41300","","39900","40000","35800","43700"
"2011","448521","University of Phoenix-Omaha Campus","NE","10","60500","45100","0.814917","48400","","28500","73600","","41600","53800","75900","","53200","55900","48600","67500"
"2011","448521","University of Phoenix-Omaha Campus","NE","8","52900","40200","0.77668","40700","","23400","62700","","","","","","","","",""
"2011","448521","University of Phoenix-Omaha Campus","NE","6","44300","34700","0.705231","30500","","15700","48600","","24900","40400","60500","","30500","36900","31800","46000"
"2011","181756","Vatterott College-Spring Valley","NE","10","33700","19600","0.695906","27000","","14300","36600","","25600","Suppressed data","Suppressed data","","28700","27200","26100","32200"
"2011","181756","Vatterott College-Spring Valley","NE","8","23900","16400","0.471264","25500","","13900","37400","","","","","","","","",""
"2011","181756","Vatterott College-Spring Valley","NE","6","23700","15200","0.437372","21900","","12000","31800","","21500","Suppressed data","Suppressed data","","24500","23000","20700","28700"
"2011","181783","Wayne State College","NE","10","39000","24900","0.733864","36100","","24600","50400","","36800","40200","43400","","41000","36100","35100","46900"
"2011","181783","Wayne State College","NE","8","35100","22800","0.681282","35700","","24000","46800","","","","","","","","",""
"2011","181783","Wayne State College","NE","6","30700","16500","0.625381","33000","","22400","42200","","31000","32800","36400","","33600","34700","30600","37100"
"2011","181817","Western Nebraska Community College","NE","10","30200","24500","0.535311","29700","","16600","44700","","30900","35300","45200","","35700","32100","28700","42400"
"2011","181817","Western Nebraska Community College","NE","8","29200","20700","0.522255","27600","","16000","41700","","","","","","","","",""
"2011","181817","Western Nebraska Community College","NE","6","27400","19900","0.486911","25500","","13400","38700","","25500","32100","34800","","29200","28900","25300","34800"
"2011","407355","Xenon International Academy-Omaha","NE","10","25900","16600","0.454545","22200","","12700","31900","","21200","24200","25000","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","407355","Xenon International Academy-Omaha","NE","8","22800","14300","0.402367","21400","","13100","32400","","","","","","","","",""
"2011","407355","Xenon International Academy-Omaha","NE","6","22400","12900","0.357513","19700","","11300","28500","","19000","21200","23000","","22400","17600","Suppressed data","Suppressed data"
"2011","181853","York College","NE","10","34500","25300","0.623318","35400","","21200","50900","","Suppressed data","Suppressed data","38600","","Suppressed data","Suppressed data","28700","48100"
"2011","181853","York College","NE","8","33200","20400","0.650794","29300","","17500","39200","","","","","","","","",""
"2011","181853","York College","NE","6","26800","17300","0.49162","28400","","18600","38100","","26800","26800","33200","","Suppressed data","Suppressed data","26200","31500"
"2010","181145","Alegent Health School of Radiologic Technology","NE","9","Suppressed data","Suppressed data","Suppressed data"
"2010","181145","Alegent Health School of Radiologic Technology","NE","7","Suppressed data","Suppressed data","Suppressed data"
"2010","180814","Bellevue University","NE","9","56600","41500","0.838212"
"2010","180814","Bellevue University","NE","7","54900","37100","0.838515"
"2010","180878","BryanLGH College of Health Sciences","NE","9","52100","28500","0.876712"
"2010","180878","BryanLGH College of Health Sciences","NE","7","46400","21600","0.89404"
"2010","365693","Capitol School of Hairstyling and Esthetics","NE","9","27100","17800","0.53211"
"2010","365693","Capitol School of Hairstyling and Esthetics","NE","7","25700","16200","0.449275"
"2010","180902","Central Community College","NE","9","29300","18800","0.551746"
"2010","180902","Central Community College","NE","7","27500","16800","0.518135"
"2010","180948","Chadron State College","NE","9","39900","25500","0.707751"
"2010","180948","Chadron State College","NE","7","34300","21500","0.646835"
"2010","180832","Clarkson College","NE","9","47500","21600","0.869565"
"2010","180832","Clarkson College","NE","7","44900","20800","0.846154"
"2010","180957","College of Hair Design","NE","9","21800","15100","0.282443"
"2010","180957","College of Hair Design","NE","7","19900","12800","0.297297"
"2010","456287","College of Hair Design-East Campus","NE","9","21800","15100","0.282443"
"2010","456287","College of Hair Design-East Campus","NE","7","19900","12800","0.297297"
"2010","181604","College of Saint Mary","NE","9","40100","24300","0.749311"
"2010","181604","College of Saint Mary","NE","7","38300","21300","0.744875"
"2010","180984","Concordia University-Seward","NE","9","37700","22100","0.696833"
"2010","180984","Concordia University-Seward","NE","7","34300","21400","0.659033"
