year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2012","170082","Grand Valley State University","MI","6","34500","22800","0.668","35300","","23500","48500","","36000","37300","38600","","37500","39200","34600","42000"
"2012","170091","Great Lakes Christian College","MI","10","30200","19700","0.551","29400","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","170091","Great Lakes Christian College","MI","8","27000","18500","0.469","24600","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","170091","Great Lakes Christian College","MI","6","21700","16000","0.405","19600","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","170240","Henry Ford Community College","MI","10","34500","27600","0.58","31400","","15800","49500","","31600","39900","42600","","35800","35700","32400","40900"
"2012","170240","Henry Ford Community College","MI","8","30700","23700","0.53","27900","","14300","44500","","","","","","","","",""
"2012","170240","Henry Ford Community College","MI","6","26900","21200","0.449","23900","","13100","39800","","25200","32700","37100","","27100","30100","26400","31500"
"2012","168555","Hillsdale Beauty College","MI","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","168555","Hillsdale Beauty College","MI","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","168555","Hillsdale Beauty College","MI","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","170301","Hope College","MI","10","47200","30000","0.806","46200","","30600","63800","","55500","45800","52200","","Suppressed data","Suppressed data","45800","58300"
"2012","170301","Hope College","MI","8","41900","24300","0.771","40000","","28500","55500","","","","","","","","",""
"2012","170301","Hope College","MI","6","34200","18900","0.686","36500","","23900","49800","","34800","39500","40000","","Suppressed data","Suppressed data","35600","44600"
"2012","421665","Houghton Lake Institute of Cosmetology LLC","MI","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","421665","Houghton Lake Institute of Cosmetology LLC","MI","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","421665","Houghton Lake Institute of Cosmetology LLC","MI","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","444653","In Session Arts of Cosmetology Beauty School","MI","10","Suppressed data","Suppressed data","Suppressed data","15700","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","444653","In Session Arts of Cosmetology Beauty School","MI","8","15100","9000","0.13","15600","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","444653","In Session Arts of Cosmetology Beauty School","MI","6","18300","12300","0.219","15300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","445124","International Academy of Design and Technology-Troy","MI","10","30400","24300","0.515","27400","","13800","43200","","27100","34800","38400","","31700","31600","31700","31600"
"2012","445124","International Academy of Design and Technology-Troy","MI","8","27100","21000","0.468","24900","","12800","39000","","","","","","","","",""
"2012","445124","International Academy of Design and Technology-Troy","MI","6","23800","17300","0.4","22500","","12700","34700","","22800","29500","31000","","25100","27100","25100","26900"
"2012","443137","Irene's Myomassology Institute","MI","10","28900","21700","0.475","25600","","13900","41200","","23200","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","443137","Irene's Myomassology Institute","MI","8","26300","19900","0.438","23900","","12300","40800","","","","","","","","",""
"2012","443137","Irene's Myomassology Institute","MI","6","31200","71400","0.444","21700","","11600","34600","","21700","Suppressed data","Suppressed data","","23300","27000","23800","34700"
"2012","442338","ITT Technical Institute-Canton","MI","10","42800","28700","0.721","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2012","442338","ITT Technical Institute-Canton","MI","8","38300","28200","0.654","33500","","18400","51000","","","","","","","","",""
"2012","442338","ITT Technical Institute-Canton","MI","6","33100","24500","0.578","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2012","479576","ITT Technical Institute-Grand Rapids","MI","10","42800","28700","0.721","38800","","23000","57200","","38400","47300","47000","","40500","45100","33600","44800"
"2012","479576","ITT Technical Institute-Grand Rapids","MI","8","38300","28200","0.654","32800","","17900","50700","","","","","","","","",""
"2012","479576","ITT Technical Institute-Grand Rapids","MI","6","33100","24500","0.578","30200","","15800","46800","","28300","38900","42500","","30500","35700","26800","37300"
"2012","479585","ITT Technical Institute-Southfield","MI","10","42800","28700","0.721","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2012","479585","ITT Technical Institute-Southfield","MI","8","38300","28200","0.654","33500","","18400","51000","","","","","","","","",""
"2012","479585","ITT Technical Institute-Southfield","MI","6","33100","24500","0.578","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2012","448479","ITT Technical Institute-Swartz Creek","MI","10","42800","28700","0.721","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2012","448479","ITT Technical Institute-Swartz Creek","MI","8","38300","28200","0.654","33500","","18400","51000","","","","","","","","",""
"2012","448479","ITT Technical Institute-Swartz Creek","MI","6","33100","24500","0.578","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2012","261472","ITT Technical Institute-Troy","MI","10","42800","28700","0.721","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2012","261472","ITT Technical Institute-Troy","MI","8","38300","28200","0.654","33500","","18400","51000","","","","","","","","",""
"2012","261472","ITT Technical Institute-Troy","MI","6","33100","24500","0.578","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2012","170417","ITT Technical Institute-Wyoming","MI","10","42800","28700","0.721","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2012","170417","ITT Technical Institute-Wyoming","MI","8","38300","28200","0.654","33500","","18400","51000","","","","","","","","",""
"2012","170417","ITT Technical Institute-Wyoming","MI","6","33100","24500","0.578","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2012","459709","ITT Technical InstituteDearborn","MI","10","42800","28700","0.721","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2012","459709","ITT Technical InstituteDearborn","MI","8","38300","28200","0.654","33500","","18400","51000","","","","","","","","",""
"2012","459709","ITT Technical InstituteDearborn","MI","6","33100","24500","0.578","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2012","170444","Jackson Community College","MI","10","31100","21600","0.571","30500","","16700","47100","","30600","36200","42100","","34800","33700","30200","42200"
"2012","170444","Jackson Community College","MI","8","30000","20900","0.536","28700","","15600","44600","","","","","","","","",""
"2012","170444","Jackson Community College","MI","6","27900","19400","0.488","25300","","13900","39200","","24100","31400","35200","","27200","28800","25400","32000"
"2012","170532","Kalamazoo College","MI","10","55200","43400","0.796","48700","","31300","67400","","Suppressed data","Suppressed data","57100","","Suppressed data","Suppressed data","44800","66300"
"2012","170532","Kalamazoo College","MI","8","43500","40400","0.725","42800","","25800","60400","","","","","","","","",""
"2012","170532","Kalamazoo College","MI","6","32900","23400","0.612","34500","","22400","49900","","Suppressed data","Suppressed data","41400","","Suppressed data","Suppressed data","34000","45100"
"2012","170541","Kalamazoo Valley Community College","MI","10","33100","28000","0.577","30000","","16300","46400","","31300","35900","46200","","35200","33500","30200","40000"
"2012","170541","Kalamazoo Valley Community College","MI","8","29600","21500","0.535","29600","","16700","44400","","","","","","","","",""
"2012","170541","Kalamazoo Valley Community College","MI","6","27300","19800","0.49","24700","","13900","37900","","24500","32100","34400","","28100","28100","24300","31900"
"2012","458371","Kaplan Career Institute-Dearborn","MI","10","26800","17500","0.534","25400","","13100","35600","","24200","30000","33500","","28500","25000","24800","32500"
"2012","458371","Kaplan Career Institute-Dearborn","MI","8","22500","15800","0.4","19300","","10100","30500","","","","","","","","",""
"2012","458371","Kaplan Career Institute-Dearborn","MI","6","18900","13700","0.313","16400","","7700","27500","","17600","23500","25800","","19700","18500","17400","23500"
"2012","449278","Kaplan Career Institute-Detroit","MI","10","36600","23900","0.659","33900","","17500","50600","","32000","41300","40800","","36700","36500","27100","41000"
"2012","449278","Kaplan Career Institute-Detroit","MI","8","30800","22700","0.558","28300","","13500","40800","","","","","","","","",""
"2012","449278","Kaplan Career Institute-Detroit","MI","6","24800","19700","0.41","20000","","11100","34300","","21000","32600","36900","","27800","23200","20800","32600"
"2012","170550","Kellogg Community College","MI","10","32800","25000","0.572","31500","","17500","47800","","30200","37900","40700","","34500","34500","31800","39900"
"2012","170550","Kellogg Community College","MI","8","30900","19900","0.57","29500","","16100","44500","","","","","","","","",""
"2012","170550","Kellogg Community College","MI","6","27600","18800","0.497","25700","","14400","38700","","24400","31300","37000","","27100","29100","25700","32900"
"2012","169983","Kettering University","MI","10","74900","31700","0.931","80500","","59600","96200","","74800","77100","80200","","Suppressed data","Suppressed data","74400","79200"
"2012","169983","Kettering University","MI","8","67000","29200","0.906","77500","","62100","89000","","","","","","","","",""
"2012","169983","Kettering University","MI","6","63000","24400","0.904","70700","","52900","81200","","59700","63900","68600","","Suppressed data","Suppressed data","68500","65600"
"2012","170587","Kirtland Community College","MI","10","28700","20500","0.508","25400","","13600","40800","","27400","31300","38400","","30700","28900","27200","34500"
"2012","170587","Kirtland Community College","MI","8","25600","21000","0.416","24500","","13700","38800","","","","","","","","",""
"2012","170587","Kirtland Community College","MI","6","23000","17500","0.371","22900","","13200","35000","","23300","28800","35300","","24500","27300","24400","28900"
"2012","171881","Kuyper College","MI","10","30300","21400","0.59","28600","","13600","44100","","Suppressed data","Suppressed data","35100","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","171881","Kuyper College","MI","8","28000","21200","0.509","26700","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","171881","Kuyper College","MI","6","26900","15400","0.511","27200","","15600","34300","","Suppressed data","26700","Suppressed data","","Suppressed data","Suppressed data","23300","32300"
"2012","170620","Lake Michigan College","MI","10","27300","19600","0.474","24100","","12000","38600","","25700","Suppressed data","Suppressed data","","28000","26500","25300","31300"
"2012","170620","Lake Michigan College","MI","8","24100","17700","0.421","23600","","12500","36400","","","","","","","","",""
"2012","170620","Lake Michigan College","MI","6","22700","16500","0.38","22900","","12400","35200","","22500","31100","38800","","25800","26800","22800","32400"
"2012","170639","Lake Superior State University","MI","10","38600","26400","0.671","37700","","22900","54600","","33000","45700","46700","","42800","39900","35600","48500"
"2012","170639","Lake Superior State University","MI","8","36500","24300","0.642","33200","","20600","48500","","","","","","","","",""
"2012","170639","Lake Superior State University","MI","6","31000","19900","0.564","29500","","19000","45700","","31400","32200","35800","","33100","32900","29400","36600"
"2012","170657","Lansing Community College","MI","10","34200","26900","0.578","31900","","17100","49500","","32000","38700","44400","","37400","35100","32700","41200"
"2012","170657","Lansing Community College","MI","8","31100","22900","0.547","30000","","16400","46200","","","","","","","","",""
"2012","170657","Lansing Community College","MI","6","27800","19800","0.495","25900","","14100","40100","","25100","33000","34900","","29000","29200","26100","32300"
"2012","170675","Lawrence Technological University","MI","10","57400","36500","0.816","55300","","35200","83700","","54700","58000","65200","","59900","62300","47900","64800"
"2012","170675","Lawrence Technological University","MI","8","51000","30300","0.806","49600","","32200","72700","","","","","","","","",""
"2012","170675","Lawrence Technological University","MI","6","43600","28400","0.739","46300","","28600","66500","","40900","48300","52900","","44800","56200","39500","51300"
"2012","379463","Lawton Career Institute-Oak Park","MI","10","18300","13300","0.228","14500","","9800","24800","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","379463","Lawton Career Institute-Oak Park","MI","8","16500","11900","0.205","13800","","9000","21900","","","","","","","","",""
"2012","379463","Lawton Career Institute-Oak Park","MI","6","17600","12500","0.188","14800","","10200","22200","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","451893","Lawton Career Institute-Warren","MI","10","18300","13300","0.228","14500","","9800","24800","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","451893","Lawton Career Institute-Warren","MI","8","16500","11900","0.205","13800","","9000","21900","","","","","","","","",""
"2012","451893","Lawton Career Institute-Warren","MI","6","17600","12500","0.188","14800","","10200","22200","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","170736","M J Murphy Beauty College of Mount Pleasant","MI","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","170736","M J Murphy Beauty College of Mount Pleasant","MI","8","Suppressed data","Suppressed data","Suppressed data","14700","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","170736","M J Murphy Beauty College of Mount Pleasant","MI","6","14100","10400","0.216","12900","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","170790","Macomb Community College","MI","10","34600","29300","0.599","32500","","17500","50700","","33900","40600","40900","","37000","37700","32400","44700"
"2012","170790","Macomb Community College","MI","8","32000","23800","0.573","29400","","16000","44800","","","","","","","","",""
"2012","170790","Macomb Community College","MI","6","26600","19500","0.474","26600","","14800","40600","","27100","33500","32600","","28600","31300","26700","33800"
"2012","170806","Madonna University","MI","10","41500","29000","0.714","40900","","24900","59600","","39700","45700","47800","","45300","43700","42500","50400"
"2012","170806","Madonna University","MI","8","38600","22800","0.707","39800","","24300","59100","","","","","","","","",""
"2012","170806","Madonna University","MI","6","36800","24800","0.655","38200","","24400","56400","","35500","41900","44300","","41300","40100","39700","43900"
"2012","170842","Marygrove College","MI","10","30600","23900","0.518","28700","","15100","44100","","30200","Suppressed data","Suppressed data","","27700","33700","30900","33300"
"2012","170842","Marygrove College","MI","8","28500","21200","0.502","26900","","13900","43500","","","","","","","","",""
"2012","170842","Marygrove College","MI","6","25700","18700","0.446","22900","","12600","36000","","23200","Suppressed data","Suppressed data","","21600","30000","26600","23700"
"2012","171012","Michigan Barber School Inc","MI","10","22100","19500","0.34","17800","","8400","35000","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","171012","Michigan Barber School Inc","MI","8","19200","16000","0.284","19500","","8800","34400","","","","","","","","",""
"2012","171012","Michigan Barber School Inc","MI","6","16900","15000","0.266","15200","","8700","29000","","Suppressed data","Suppressed data","Suppressed data","","19100","20300","Suppressed data","Suppressed data"
"2012","172422","Michigan Career and Technical Institute","MI","10","19300","15600","0.292","22900","","12300","32600","","Suppressed data","Suppressed data","Suppressed data","","24500","24800","Suppressed data","Suppressed data"
"2012","172422","Michigan Career and Technical Institute","MI","8","20300","15300","0.345","17000","","8800","25600","","","","","","","","",""
"2012","172422","Michigan Career and Technical Institute","MI","6","15400","11800","0.169","15000","","7400","24700","","15600","Suppressed data","Suppressed data","","19000","13900","Suppressed data","Suppressed data"
"2012","170611","Michigan College of Beauty-Monroe","MI","10","20600","18100","0.327","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","170611","Michigan College of Beauty-Monroe","MI","8","Suppressed data","Suppressed data","Suppressed data","13500","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","170611","Michigan College of Beauty-Monroe","MI","6","15300","14300","0.136","15100","","7500","23700","","16700","Suppressed data","Suppressed data","","19700","16200","Suppressed data","Suppressed data"
"2012","381370","Michigan College of Beauty-Troy","MI","10","21300","20500","0.309","19800","","10100","35100","","21900","33800","26300","","24300","26400","Suppressed data","Suppressed data"
"2012","381370","Michigan College of Beauty-Troy","MI","8","21800","18100","0.346","19300","","10000","34800","","","","","","","","",""
"2012","381370","Michigan College of Beauty-Troy","MI","6","21300","18900","0.317","16100","","7800","28600","","19000","Suppressed data","Suppressed data","","19000","21000","Suppressed data","Suppressed data"
"2012","169655","Michigan Institute of Aviation and Technology","MI","10","43000","25400","0.721","41900","","23700","57700","","40800","48500","49900","","45400","44600","Suppressed data","Suppressed data"
"2012","169655","Michigan Institute of Aviation and Technology","MI","8","38100","26200","0.672","42500","","22700","58800","","","","","","","","",""
"2012","169655","Michigan Institute of Aviation and Technology","MI","6","38300","26500","0.64","42700","","26800","65500","","44000","48400","52100","","39300","53300","Suppressed data","Suppressed data"
"2012","434414","Michigan Jewish Institute","MI","10","23800","18400","0.402","28100","","12600","50900","","Suppressed data","34200","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","434414","Michigan Jewish Institute","MI","8","25500","21000","0.418","16600","","8500","30300","","","","","","","","",""
"2012","434414","Michigan Jewish Institute","MI","6","18900","16500","0.238","17200","","7000","31100","","Suppressed data","21800","Suppressed data","","Suppressed data","Suppressed data","20500","28000"
"2012","169628","Michigan State University College of Law","MI","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","169628","Michigan State University College of Law","MI","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","169628","Michigan State University College of Law","MI","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","171100","Michigan State University","MI","10","58700","48700","0.834","53600","","34900","78000","","69300","58500","62900","","59700","86800","55400","72300"
"2012","171100","Michigan State University","MI","8","51700","40600","0.81","47500","","31500","66700","","","","","","","","",""
"2012","171100","Michigan State University","MI","6","41400","27200","0.745","41600","","27300","58900","","43800","42400","47000","","45200","46000","40500","50900"
"2012","171128","Michigan Technological University","MI","10","63200","36700","0.864","66400","","40700","87800","","63400","63500","69700","","67300","60500","53500","70100"
"2012","171128","Michigan Technological University","MI","8","56800","30000","0.84","58200","","35700","78200","","","","","","","","",""
"2012","171128","Michigan Technological University","MI","6","48900","25800","0.789","55200","","32400","72500","","50300","50800","57200","","53900","56900","45000","56600"
"2012","171155","Mid Michigan Community College","MI","10","31300","21800","0.564","27700","","15700","44700","","28600","33600","44100","","35900","29100","27600","40200"
"2012","171155","Mid Michigan Community College","MI","8","28400","19200","0.5","26800","","14800","41800","","","","","","","","",""
"2012","171155","Mid Michigan Community College","MI","6","25800","18700","0.445","24700","","14100","38000","","23900","30800","33700","","28400","26600","24000","32000"
"2012","171225","Monroe County Community College","MI","10","32600","23900","0.543","32100","","16300","49200","","31500","38500","44900","","36000","35200","31000","45500"
"2012","171225","Monroe County Community College","MI","8","30100","22400","0.52","28300","","14700","44800","","","","","","","","",""
"2012","171225","Monroe County Community College","MI","6","26800","18700","0.484","26600","","14800","41400","","26800","33100","34600","","28400","31000","27000","34300"
"2012","171234","Montcalm Community College","MI","10","30000","21400","0.524","27900","","14600","42700","","27100","33600","38600","","30900","30800","27100","40300"
"2012","171234","Montcalm Community College","MI","8","27600","19000","0.496","25600","","15400","38000","","","","","","","","",""
"2012","171234","Montcalm Community College","MI","6","23800","17200","0.39","22600","","12500","35700","","23200","30100","30100","","26300","26600","23300","31600"
"2012","169275","Mott Community College","MI","10","29800","23900","0.495","25800","","13800","42800","","27700","35400","42300","","31400","31300","28600","36200"
"2012","169275","Mott Community College","MI","8","27700","22000","0.456","23000","","12700","38300","","","","","","","","",""
"2012","169275","Mott Community College","MI","6","23200","18700","0.364","20600","","11400","33600","","21400","30300","34000","","23700","25900","22400","28500"
"2012","171261","Mr Bela's School of Cosmetology Inc","MI","10","15100","11700","0.188","19500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","171261","Mr Bela's School of Cosmetology Inc","MI","8","18400","14600","0.244","14100","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","171261","Mr Bela's School of Cosmetology Inc","MI","6","14300","9900","0.087","14200","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","171304","Muskegon Community College","MI","10","30100","22300","0.535","28500","","14900","44700","","27700","35800","39200","","33500","30500","27600","38700"
"2012","171304","Muskegon Community College","MI","8","28200","21600","0.486","26500","","14200","42100","","","","","","","","",""
"2012","171304","Muskegon Community College","MI","6","24800","18000","0.415","24600","","13800","36500","","23600","31200","32600","","26300","28000","24000","30800"
"2012","171395","North Central Michigan College","MI","10","28600","22400","0.482","26400","","13800","42700","","28100","33500","41000","","31000","31200","26800","39800"
"2012","171395","North Central Michigan College","MI","8","27700","19800","0.481","24300","","14100","36000","","","","","","","","",""
"2012","171395","North Central Michigan College","MI","6","23500","17400","0.384","23200","","13600","33900","","23100","27700","29000","","24500","26000","23400","28900"
"2012","171456","Northern Michigan University","MI","10","38200","27900","0.669","35500","","20900","52300","","34500","38900","44500","","40500","36600","34400","45300"
"2012","171456","Northern Michigan University","MI","8","33700","22400","0.614","32100","","20100","47000","","","","","","","","",""
"2012","171456","Northern Michigan University","MI","6","29500","19300","0.528","28500","","18200","41800","","28800","31000","34900","","32000","31900","28200","35700"
"2012","171483","Northwestern Michigan College","MI","10","33000","29700","0.579","30000","","17300","44600","","30000","34400","45200","","36100","32100","28100","42200"
"2012","171483","Northwestern Michigan College","MI","8","30800","22600","0.539","27000","","16200","41200","","","","","","","","",""
"2012","171483","Northwestern Michigan College","MI","6","26600","20700","0.435","24800","","14300","35600","","24600","29400","32700","","27000","28300","23900","31500"
"2012","168573","Northwestern Technological Institute","MI","10","33000","23200","0.614","33400","","16700","51600","","33100","45400","44600","","37100","37200","Suppressed data","Suppressed data"
"2012","168573","Northwestern Technological Institute","MI","8","32500","23700","0.59","32500","","17000","46500","","","","","","","","",""
"2012","168573","Northwestern Technological Institute","MI","6","29000","21900","0.527","27300","","13200","40900","","25200","Suppressed data","Suppressed data","","24000","30600","Suppressed data","Suppressed data"
"2012","171492","Northwood University-Michigan","MI","10","48300","34600","0.761","48900","","31300","69700","","43200","56300","62300","","53000","57400","49100","61600"
"2012","171492","Northwood University-Michigan","MI","8","46400","30400","0.777","45700","","28800","65700","","","","","","","","",""
"2012","171492","Northwood University-Michigan","MI","6","43400","29300","0.753","41200","","25500","57900","","36900","46100","52800","","40200","52400","42800","48700"
"2012","447980","Nuvo College of Cosmetology","MI","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","447980","Nuvo College of Cosmetology","MI","8","Suppressed data","Suppressed data","Suppressed data","16200","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","447980","Nuvo College of Cosmetology","MI","6","Suppressed data","Suppressed data","Suppressed data","16900","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","171535","Oakland Community College","MI","10","33700","26800","0.579","30600","","16000","49300","","32500","39900","44600","","35500","36100","33800","40600"
"2012","171535","Oakland Community College","MI","8","31000","23400","0.535","27900","","14900","44500","","","","","","","","",""
"2012","171535","Oakland Community College","MI","6","26800","20400","0.462","24900","","13700","38800","","25900","32500","34900","","26300","30600","26500","32300"
"2012","171571","Oakland University","MI","10","46900","33800","0.757","43100","","26200","63100","","45000","49900","49000","","46200","53100","42600","58300"
"2012","171571","Oakland University","MI","8","40600","26800","0.721","41100","","25000","59600","","","","","","","","",""
"2012","171571","Oakland University","MI","6","37300","25000","0.669","36000","","21700","53700","","37900","40300","40500","","37100","46000","37300","43800"
"2012","171599","Olivet College","MI","10","36900","23500","0.676","38400","","24600","52300","","36900","41100","48000","","43100","37200","36900","45600"
"2012","171599","Olivet College","MI","8","34000","21700","0.632","35100","","22000","48400","","","","","","","","",""
"2012","171599","Olivet College","MI","6","30300","20700","0.578","29400","","17300","41700","","28200","32900","32100","","31300","28600","28100","32800"
"2012","391005","P&A Scholars Beauty School","MI","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","391005","P&A Scholars Beauty School","MI","8","Suppressed data","Suppressed data","Suppressed data","14700","","10100","26200","","","","","","","","",""
"2012","391005","P&A Scholars Beauty School","MI","6","16400","13100","0.2","14100","","9100","21800","","Suppressed data","Suppressed data","Suppressed data","","14000","17100","Suppressed data","Suppressed data"
"2012","171465","Paul Mitchell the School-Escanaba","MI","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","171465","Paul Mitchell the School-Escanaba","MI","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","171465","Paul Mitchell the School-Escanaba","MI","6","Suppressed data","Suppressed data","Suppressed data","19500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","446288","Paul Mitchell the School-Great Lakes","MI","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","446288","Paul Mitchell the School-Great Lakes","MI","8","Suppressed data","Suppressed data","Suppressed data","14800","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","446288","Paul Mitchell the School-Great Lakes","MI","6","16200","12100","0.213","13100","","6900","21800","","Suppressed data","Suppressed data","Suppressed data","","16900","13600","Suppressed data","Suppressed data"
"2012","449977","Paul Mitchell the School-Michigan","MI","10","24700","22500","0.396","21200","","10200","37000","","27100","28000","28100","","25900","29500","25800","42000"
"2012","449977","Paul Mitchell the School-Michigan","MI","8","24100","40600","0.357","21100","","10700","35300","","","","","","","","",""
"2012","449977","Paul Mitchell the School-Michigan","MI","6","22200","17900","0.358","19200","","9600","30600","","21200","24600","23100","","21700","24300","22400","27000"
"2012","171775","Port Huron Cosmetology College","MI","10","Suppressed data","Suppressed data","Suppressed data","21100","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","171775","Port Huron Cosmetology College","MI","8","17800","10900","0.2","15000","","Suppressed data","Suppressed data","","","","","","","","",""
