year,unitid,inst_name,state_abbr,inst_control,institution_level
"2011","204866","Ohio University-Zanesville Campus","OH","Public","Four or more years"
"2011","204909","Ohio Wesleyan University","OH","Private not-for-profit","Four or more years"
"2011","204936","Otterbein University","OH","Private not-for-profit","Four or more years"
"2011","204990","Payne Theological Seminary","OH","Private not-for-profit","Four or more years"
"2011","205027","Pontifical College Josephinum","OH","Private not-for-profit","Four or more years"
"2011","205124","Rabbinical College Telshe","OH","Private not-for-profit","Four or more years"
"2011","205443","Shawnee State University","OH","Public","Four or more years"
"2011","456667","Strayer University-Ohio","OH","Private for-profit","Four or more years"
"2011","446668","The Art Institute of Ohio-Cincinnati","OH","Private for-profit","Four or more years"
"2011","206589","The College of Wooster","OH","Private not-for-profit","Four or more years"
"2011","202763","The University of Findlay","OH","Private not-for-profit","Four or more years"
"2011","206048","Tiffin University","OH","Private not-for-profit","Four or more years"
"2011","206154","Tri-State Bible College","OH","Private not-for-profit","Four or more years"
"2011","206215","Trinity Lutheran Seminary","OH","Private not-for-profit","Four or more years"
"2011","206279","Union Institute & University","OH","Private not-for-profit","Four or more years"
"2011","206288","United Theological Seminary","OH","Private not-for-profit","Four or more years"
"2011","200800","University of Akron Main Campus","OH","Public","Four or more years"
"2011","201946","University of Cincinnati-Clermont College","OH","Public","Four or more years"
"2011","201885","University of Cincinnati-Main Campus","OH","Public","Four or more years"
"2011","201955","University of Cincinnati-Raymond Walters College","OH","Public","Four or more years"
"2011","202480","University of Dayton","OH","Private not-for-profit","Four or more years"
"2011","204185","University of Mount Union","OH","Private not-for-profit","Four or more years"
"2011","204486","University of Northwestern Ohio","OH","Private not-for-profit","Four or more years"
"2011","443456","University of Phoenix-Cincinnati Campus","OH","Private for-profit","Four or more years"
"2011","439297","University of Phoenix-Cleveland Campus","OH","Private for-profit","Four or more years"
"2011","443906","University of Phoenix-Columbus Ohio Campus","OH","Private for-profit","Four or more years"
"2011","205203","University of Rio Grande","OH","Private not-for-profit","Four or more years"
"2011","206084","University of Toledo","OH","Public","Four or more years"
"2011","206330","Urbana University","OH","Private not-for-profit","Four or more years"
"2011","206349","Ursuline College","OH","Private not-for-profit","Four or more years"
"2011","206437","Walsh University","OH","Private not-for-profit","Four or more years"
"2011","206491","Wilberforce University","OH","Private not-for-profit","Four or more years"
"2011","206507","Wilmington College","OH","Private not-for-profit","Four or more years"
"2011","206516","Winebrenner Theological Seminary","OH","Private not-for-profit","Four or more years"
"2011","206525","Wittenberg University","OH","Private not-for-profit","Four or more years"
"2011","206613","Wright State University-Lake Campus","OH","Public","Four or more years"
"2011","206604","Wright State University-Main Campus","OH","Public","Four or more years"
"2011","206622","Xavier University","OH","Private not-for-profit","Four or more years"
"2011","206695","Youngstown State University","OH","Public","Four or more years"
"2010","200697","Air Force Institute of Technology-Graduate School of Engineering & Management","OH","Public","Four or more years"
"2010","200785","Akron Institute of Herzing University","OH","Private for-profit","Four or more years"
"2010","200873","Allegheny Wesleyan College","OH","Private not-for-profit","Four or more years"
"2010","245892","Antioch University-Midwest","OH","Private not-for-profit","Four or more years"
"2010","442392","Antioch University-PhD Program in Leadership and Change","OH","Private not-for-profit","Four or more years"
"2010","440138","Antioch University-System Administration","OH","Private not-for-profit","Four or more years"
"2010","201061","Art Academy of Cincinnati","OH","Private not-for-profit","Four or more years"
"2010","203818","Ashland University Dwight Schar College of Nursing","OH","Private not-for-profit","Four or more years"
"2010","201104","Ashland University","OH","Private not-for-profit","Four or more years"
"2010","201140","Athenaeum of Ohio","OH","Private not-for-profit","Four or more years"
"2010","201195","Baldwin-Wallace College","OH","Private not-for-profit","Four or more years"
"2010","443702","Bexley Hall Episcopal Seminary","OH","Private not-for-profit","Four or more years"
"2010","201371","Bluffton University","OH","Private not-for-profit","Four or more years"
"2010","201441","Bowling Green State University-Main Campus","OH","Public","Four or more years"
"2010","202684","Bryant & Stratton College-Cleveland","OH","Private for-profit","Four or more years"
"2010","369905","Bryant and Stratton College-Eastlake","OH","Private for-profit","Four or more years"
"2010","201469","Bryant and Stratton College-Parma","OH","Private for-profit","Four or more years"
"2010","201548","Capital University","OH","Private not-for-profit","Four or more years"
"2010","201645","Case Western Reserve University","OH","Private not-for-profit","Four or more years"
"2010","201654","Cedarville University","OH","Private not-for-profit","Four or more years"
"2010","201690","Central State University","OH","Public","Four or more years"
"2010","454236","Chamberlain College of NursingColumbus Campus","OH","Private for-profit","Four or more years"
"2010","202611","Chancellor University","OH","Private for-profit","Four or more years"
"2010","201858","Cincinnati Christian University","OH","Private not-for-profit","Four or more years"
"2010","201867","Cincinnati College of Mortuary Science","OH","Private not-for-profit","Four or more years"
"2010","202046","Cleveland Institute of Art","OH","Private not-for-profit","Four or more years"
"2010","202073","Cleveland Institute of Music","OH","Private not-for-profit","Four or more years"
"2010","202134","Cleveland State University","OH","Public","Four or more years"
"2010","204200","College of Mount St. Joseph","OH","Private not-for-profit","Four or more years"
"2010","202170","Columbus College of Art and Design","OH","Private not-for-profit","Four or more years"
"2010","202514","Defiance College","OH","Private not-for-profit","Four or more years"
"2010","202523","Denison University","OH","Private not-for-profit","Four or more years"
"2010","202541","DeVry University-Ohio","OH","Private for-profit","Four or more years"
"2010","202648","Edison State Community College","OH","Public","Four or more years"
"2010","205957","Franciscan University of Steubenville","OH","Private not-for-profit","Four or more years"
"2010","202806","Franklin University","OH","Private not-for-profit","Four or more years"
"2010","202903","Gods Bible School and College","OH","Private not-for-profit","Four or more years"
"2010","203076","Hebrew Union College-Jewish Institute of Religion-Cincinnati","OH","Private not-for-profit","Four or more years"
"2010","203085","Heidelberg University","OH","Private not-for-profit","Four or more years"
"2010","457022","Herzing University-Toledo","OH","Private for-profit","Four or more years"
"2010","203128","Hiram College","OH","Private not-for-profit","Four or more years"
"2010","451963","ITT Technical Institute-Columbus","OH","Private for-profit","Four or more years"
"2010","203313","ITT Technical Institute-Dayton","OH","Private for-profit","Four or more years"
"2010","443535","ITT Technical Institute-Hilliard","OH","Private for-profit","Four or more years"
"2010","448497","ITT Technical Institute-Maumee","OH","Private for-profit","Four or more years"
"2010","430379","ITT Technical Institute-Norwood","OH","Private for-profit","Four or more years"
"2010","430388","ITT Technical Institute-Strongsville","OH","Private for-profit","Four or more years"
"2010","446923","ITT Technical Institute-Warrensville Heights","OH","Private for-profit","Four or more years"
"2010","206631","ITT Technical Institute-Youngstown","OH","Private for-profit","Four or more years"
"2010","459611","ITT Technical InstituteAkron","OH","Private for-profit","Four or more years"
"2010","203368","John Carroll University","OH","Private not-for-profit","Four or more years"
"2010","203447","Kent State University at Ashtabula","OH","Public","Four or more years"
"2010","203456","Kent State University at East Liverpool","OH","Public","Four or more years"
"2010","203526","Kent State University at Geauga","OH","Public","Four or more years"
"2010","203517","Kent State University at Kent","OH","Public","Four or more years"
"2010","203492","Kent State University at Salem","OH","Public","Four or more years"
"2010","203465","Kent State University at Stark","OH","Public","Four or more years"
"2010","203474","Kent State University at Trumbull","OH","Public","Four or more years"
"2010","203483","Kent State University at Tuscarawas","OH","Public","Four or more years"
"2010","203535","Kenyon College","OH","Private not-for-profit","Four or more years"
"2010","203544","Kettering College of Medical Arts","OH","Private not-for-profit","Four or more years"
"2010","203580","Lake Erie College","OH","Private not-for-profit","Four or more years"
"2010","203757","Lourdes College","OH","Private not-for-profit","Four or more years"
"2010","203775","Malone University","OH","Private not-for-profit","Four or more years"
"2010","203845","Marietta College","OH","Private not-for-profit","Four or more years"
"2010","203960","Mercy College of Northwest Ohio","OH","Private not-for-profit","Four or more years"
"2010","203997","Methodist Theological School in Ohio","OH","Private not-for-profit","Four or more years"
"2010","204006","Miami University-Hamilton","OH","Public","Four or more years"
"2010","204015","Miami University-Middletown","OH","Public","Four or more years"
"2010","204024","Miami University-Oxford","OH","Public","Four or more years"
"2010","204176","Mount Carmel College of Nursing","OH","Private not-for-profit","Four or more years"
"2010","204194","Mount Vernon Nazarene University","OH","Private not-for-profit","Four or more years"
"2010","204264","Muskingum University","OH","Private not-for-profit","Four or more years"
"2010","204477","Northeast Ohio Medical University","OH","Public","Four or more years"
"2010","204468","Notre Dame College","OH","Private not-for-profit","Four or more years"
"2010","204501","Oberlin College","OH","Private not-for-profit","Four or more years"
"2010","201964","Ohio Christian University","OH","Private not-for-profit","Four or more years"
"2010","204547","Ohio College of Podiatric Medicine","OH","Private not-for-profit","Four or more years"
"2010","204617","Ohio Dominican University","OH","Private not-for-profit","Four or more years"
"2010","204635","Ohio Northern University","OH","Private not-for-profit","Four or more years"
"2010","204671","Ohio State University-Lima Campus","OH","Public","Four or more years"
"2010","204796","Ohio State University-Main Campus","OH","Public","Four or more years"
"2010","204680","Ohio State University-Mansfield Campus","OH","Public","Four or more years"
"2010","204699","Ohio State University-Marion Campus","OH","Public","Four or more years"
"2010","204705","Ohio State University-Newark Campus","OH","Public","Four or more years"
"2010","204820","Ohio University-Chillicothe Campus","OH","Public","Four or more years"
"2010","204802","Ohio University-Eastern Campus","OH","Public","Four or more years"
"2010","204848","Ohio University-Lancaster Campus","OH","Public","Four or more years"
"2010","204857","Ohio University-Main Campus","OH","Public","Four or more years"
"2010","204839","Ohio University-Southern Campus","OH","Public","Four or more years"
"2010","204866","Ohio University-Zanesville Campus","OH","Public","Four or more years"
"2010","204909","Ohio Wesleyan University","OH","Private not-for-profit","Four or more years"
"2010","204936","Otterbein University","OH","Private not-for-profit","Four or more years"
"2010","204990","Payne Theological Seminary","OH","Private not-for-profit","Four or more years"
"2010","205027","Pontifical College Josephinum","OH","Private not-for-profit","Four or more years"
"2010","205124","Rabbinical College Telshe","OH","Private not-for-profit","Four or more years"
"2010","205443","Shawnee State University","OH","Public","Four or more years"
"2010","456667","Strayer University-Ohio","OH","Private for-profit","Four or more years"
"2010","206002","Temple Baptist College","OH","Private not-for-profit","Four or more years"
"2010","446668","The Art Institute of Ohio-Cincinnati","OH","Private for-profit","Four or more years"
"2010","206589","The College of Wooster","OH","Private not-for-profit","Four or more years"
"2010","202763","The University of Findlay","OH","Private not-for-profit","Four or more years"
"2010","206048","Tiffin University","OH","Private not-for-profit","Four or more years"
"2010","206154","Tri-State Bible College","OH","Private not-for-profit","Four or more years"
"2010","206215","Trinity Lutheran Seminary","OH","Private not-for-profit","Four or more years"
"2010","206279","Union Institute & University","OH","Private not-for-profit","Four or more years"
"2010","206288","United Theological Seminary","OH","Private not-for-profit","Four or more years"
"2010","200800","University of Akron Main Campus","OH","Public","Four or more years"
"2010","201946","University of Cincinnati-Clermont College","OH","Public","Four or more years"
"2010","201885","University of Cincinnati-Main Campus","OH","Public","Four or more years"
"2010","201955","University of Cincinnati-Raymond Walters College","OH","Public","Four or more years"
"2010","202480","University of Dayton","OH","Private not-for-profit","Four or more years"
"2010","204185","University of Mount Union","OH","Private not-for-profit","Four or more years"
"2010","204486","University of Northwestern Ohio","OH","Private not-for-profit","Four or more years"
"2010","443456","University of Phoenix-Cincinnati Campus","OH","Private for-profit","Four or more years"
"2010","439297","University of Phoenix-Cleveland Campus","OH","Private for-profit","Four or more years"
"2010","443906","University of Phoenix-Columbus Ohio Campus","OH","Private for-profit","Four or more years"
"2010","205203","University of Rio Grande","OH","Private not-for-profit","Four or more years"
"2010","206084","University of Toledo","OH","Public","Four or more years"
"2010","206330","Urbana University","OH","Private not-for-profit","Four or more years"
"2010","206349","Ursuline College","OH","Private not-for-profit","Four or more years"
"2010","206437","Walsh University","OH","Private not-for-profit","Four or more years"
"2010","206491","Wilberforce University","OH","Private not-for-profit","Four or more years"
"2010","206507","Wilmington College","OH","Private not-for-profit","Four or more years"
"2010","206516","Winebrenner Theological Seminary","OH","Private not-for-profit","Four or more years"
"2010","206525","Wittenberg University","OH","Private not-for-profit","Four or more years"
"2010","206613","Wright State University-Lake Campus","OH","Public","Four or more years"
"2010","206604","Wright State University-Main Campus","OH","Public","Four or more years"
"2010","206622","Xavier University","OH","Private not-for-profit","Four or more years"
"2010","206695","Youngstown State University","OH","Public","Four or more years"
